106272109	5853501	2017/9/2 19:08	0	4
106244794	6368391	2017/9/2 13:45	1	16
106241603	5019729	2017/9/2 13:05	1	6
106240660	668133	2017/9/2 12:55	6	8
106236881	9331856	2017/9/2 12:07	0	9
106203281	8340400	2017/9/2 0:43	0	7
106198333	3434168	2017/9/1 23:51	2	7
106196831	14009042	2017/9/1 23:38	0	12
106127262	12929620	2017/9/1 10:13	0	2
106058982	5518378	2017/8/31 17:09	17	10
106056948	8218862	2017/8/31 16:42	1	4
106044523	12944015	2017/8/31 13:50	3	4
106029883	6247372	2017/8/31 10:27	3	15
106009859	5853501	2017/8/31 1:32	0	4
105959803	6604916	2017/8/30 16:17	0	6
105943267	5812929	2017/8/30 12:29	0	4
105932982	12929620	2017/8/30 10:08	9	5
105932975	12944015	2017/8/30 10:08	0	2
105906355	3183859	2017/8/29 23:50	2	2
105895563	668133	2017/8/29 22:18	5	7
105854917	2240862	2017/8/29 14:13	6	12
105812221	358922	2017/8/29 0:40	1	8
105806332	5853501	2017/8/28 23:48	0	5
105786298	668133	2017/8/28 21:39	0	6
105699412	7764230	2017/8/28 8:25	1	10
105619687	249890	2017/8/27 17:12	1	12
105571638	5345043	2017/8/27 8:21	16	16
105512058	5031045	2017/8/26 18:28	12	11
105437547	13863678	2017/8/25 23:30	2	9
105426691	7264285	2017/8/25 21:59	1	12
105402130	4592506	2017/8/25 17:44	0	19
105399112	13068138	2017/8/25 17:08	0	9
105347354	5853501	2017/8/25 1:46	0	4
105304013	9513891	2017/8/24 18:49	4	6
105287643	7174266	2017/8/24 15:39	0	11
105285152	7059525	2017/8/24 15:09	1	7
105273423	4766729	2017/8/24 12:40	6	19
105162658	3006775	2017/8/23 11:07	6	25
105146482	6482716	2017/8/23 7:01	0	9
105145141	907326	2017/8/23 6:26	0	10
105076979	6400445	2017/8/22 15:14	0	20
105027309	13863678	2017/8/22 0:26	1	7
104968991	4015331	2017/8/21 14:26	0	9
104910926	7129923	2017/8/20 22:51	2	9
104899332	5212867	2017/8/20 21:21	0	5
104893901	7764230	2017/8/20 20:34	0	11
104865993	4540092	2017/8/20 15:36	0	4
104849406	14008435	2017/8/20 12:29	3	17
104763748	13680114	2017/8/19 17:22	3	12
104759112	3385792	2017/8/19 16:28	3	23
104747238	5789278	2017/8/19 14:04	21	106
104692353	668133	2017/8/18 23:09	0	11
104684481	935942	2017/8/18 22:03	3	10
104626430	14453869	2017/8/18 10:38	1	9
104619765	668133	2017/8/18 9:01	5	11
104583474	6786189	2017/8/17 22:20	0	2
104555345	7296288	2017/8/17 17:33	5	15
104546419	13753363	2017/8/17 15:37	5	16
104544447	2632266	2017/8/17 15:11	6	25
104530949	9331856	2017/8/17 12:22	4	10
104517331	14582547	2017/8/17 9:08	4	65
104497198	6739150	2017/8/17 0:36	0	7
104496231	5853501	2017/8/17 0:23	0	6
104482859	668133	2017/8/16 22:23	0	8
104437152	5518378	2017/8/16 13:52	1	7
104424141	668133	2017/8/16 11:05	5	17
104422892	12039278	2017/8/16 10:47	4	21
104385640	6619158	2017/8/15 23:01	2	10
104372019	14299411	2017/8/15 21:09	0	8
104351668	2565935	2017/8/15 17:31	1	5
104350521	8462133	2017/8/15 17:17	0	9
104320375	8791407	2017/8/15 10:59	8	17
104309746	10834228	2017/8/15 8:27	9	16
104290732	8209414	2017/8/15 0:26	37	45
104289843	8654173	2017/8/15 0:18	4	14
104284280	785311	2017/8/14 23:29	0	12
104277448	14639653	2017/8/14 22:36	0	8
104269388	5819163	2017/8/14 21:31	0	6
104259526	2566456	2017/8/14 20:02	2	2
104239114	8433256	2017/8/14 16:10	1	5
104230396	668133	2017/8/14 14:21	2	12
104222035	9503478	2017/8/14 12:43	0	6
104205582	10777445	2017/8/14 9:08	0	13
104199495	10211335	2017/8/14 7:33	0	14
104178551	10703282	2017/8/13 23:50	8	20
104162257	9572019	2017/8/13 21:47	1	3
104159753	9121750	2017/8/13 21:28	0	11
104107365	8389050	2017/8/13 12:25	0	7
104077664	14285599	2017/8/13 3:59	0	1
104077663	14285599	2017/8/13 3:59	0	4
104071147	5853501	2017/8/13 1:19	0	8
104062208	3434168	2017/8/12 23:42	0	8
104062204	3434168	2017/8/12 23:42	0	7
104034767	3053576	2017/8/12 19:41	17	364
103872706	668133	2017/8/11 8:02	7	9
103805703	9172558	2017/8/10 15:58	2	15
103798911	668133	2017/8/10 14:28	0	9
103752787	13986461	2017/8/10 0:10	0	19
103727124	9172558	2017/8/9 20:31	0	8
103710324	5518378	2017/8/9 17:29	0	9
103629300	8474095	2017/8/8 21:44	5	20
103614070	12204817	2017/8/8 19:21	6	15
103611054	5853501	2017/8/8 18:48	0	5
103610682	7774523	2017/8/8 18:44	0	6
103542705	3434168	2017/8/8 0:10	3	11
103508095	3991768	2017/8/7 19:10	0	6
103501692	5853501	2017/8/7 17:56	0	6
103436476	89600	2017/8/7 0:15	0	13
103419756	668133	2017/8/6 22:03	2	12
103409638	5649574	2017/8/6 20:40	14	56
103348099	6836279	2017/8/6 9:36	4	23
103307192	10024153	2017/8/5 22:17	1	10
103281193	3434168	2017/8/5 17:59	0	8
103261347	668133	2017/8/5 14:01	0	8
103206471	501604	2017/8/4 23:07	1	8
103106863	11624386	2017/8/3 23:30	0	9
103085939	8212	2017/8/3 20:39	7	23
103084202	8212	2017/8/3 20:22	9	22
103065125	8212	2017/8/3 16:46	7	20
103063139	8378236	2017/8/3 16:22	15	9
103061883	8212	2017/8/3 16:07	11	16
103052788	8212	2017/8/3 14:10	2	24
103037001	104347	2017/8/3 10:50	0	10
103030244	927376	2017/8/3 9:16	0	13
103004043	10015315	2017/8/2 23:41	2	9
102987112	8212	2017/8/2 21:27	4	13
102986413	8212	2017/8/2 21:20	3	18
102985576	8212	2017/8/2 21:13	0	16
102974541	5518378	2017/8/2 19:26	1	7
102958734	8212	2017/8/2 16:20	0	14
102957961	8212	2017/8/2 16:12	0	11
102957845	8212	2017/8/2 16:10	0	9
102957686	8212	2017/8/2 16:08	4	9
102925488	10126843	2017/8/2 9:19	0	16
102915798	668133	2017/8/2 6:10	11	14
102910248	2271891	2017/8/2 2:12	0	7
102886305	5537792	2017/8/1 22:04	2	23
102863940	880009	2017/8/1 18:30	0	7
102841000	8212	2017/8/1 13:55	0	10
102828726	8351002	2017/8/1 11:31	12	26
102826701	8212	2017/8/1 11:05	2	12
102826284	10015315	2017/8/1 11:00	0	12
102826159	8212	2017/8/1 11:00	8	14
102824448	614905	2017/8/1 10:39	0	1
102818556	668133	2017/8/1 9:23	0	6
102804946	5819163	2017/8/1 4:17	0	1
102779729	6637160	2017/7/31 22:31	0	16
102742131	8212	2017/7/31 16:25	6	14
102735624	668133	2017/7/31 15:07	2	9
102653326	8212	2017/7/30 20:07	39	22
102600859	8212	2017/7/30 10:45	1	15
102585412	5518378	2017/7/30 7:16	2	7
102573263	668133	2017/7/30 1:22	16	10
102554969	4729491	2017/7/29 22:35	0	8
102536974	384722	2017/7/29 19:49	0	9
102523210	5853501	2017/7/29 17:18	1	5
102488696	8831686	2017/7/29 10:30	13	40
102480418	5518378	2017/7/29 8:40	2	9
102409418	668133	2017/7/28 16:04	10	9
102392072	4024982	2017/7/28 12:32	6	15
102350123	3434168	2017/7/27 23:40	0	5
102305599	7738712	2017/7/27 15:56	0	12
102298942	5518378	2017/7/27 14:34	3	6
102293408	668133	2017/7/27 13:25	2	17
102163193	9589587	2017/7/26 7:42	5	14
102151981	5853501	2017/7/26 1:36	0	5
102121837	12143507	2017/7/25 20:43	10	13
102104060	2226148	2017/7/25 17:22	4	12
102072097	2765359	2017/7/25 10:35	0	21
102058251	2819132	2017/7/25 6:56	0	9
102057040	10932431	2017/7/25 6:23	6	21
101988696	9331856	2017/7/24 15:35	0	5
101967692	668133	2017/7/24 11:21	6	10
101957456	384722	2017/7/24 9:02	4	3
101909936	668133	2017/7/23 21:03	1	12
101898397	5518378	2017/7/23 19:17	2	7
101897111	668133	2017/7/23 19:02	4	10
101868397	4206525	2017/7/23 14:00	0	11
101852407	2320933	2017/7/23 11:11	0	8
101823798	3434168	2017/7/23 1:44	3	7
101784799	12085515	2017/7/22 19:46	4	23
101760090	6715007	2017/7/22 15:10	0	5
101730536	7182856	2017/7/22 9:27	0	3
101723258	668133	2017/7/22 7:39	1	13
101721697	2260807	2017/7/22 7:09	2	15
101702373	14453869	2017/7/21 23:49	0	8
101630606	5890978	2017/7/21 11:09	4	19
101628590	9374208	2017/7/21 10:43	1	10
101625975	668133	2017/7/21 10:10	6	4
101570422	3434168	2017/7/20 20:11	0	5
101525273	668133	2017/7/20 11:16	3	14
101507533	601967	2017/7/20 7:02	3	22
101493725	3434168	2017/7/20 0:27	1	3
101462234	9336758	2017/7/19 19:54	0	8
101412514	9618284	2017/7/19 9:54	4	16
101400683	668133	2017/7/19 6:32	2	17
101376461	9859668	2017/7/18 22:53	6	11
101362380	5637185	2017/7/18 20:57	6	12
101327081	668133	2017/7/18 14:10	0	14
101306856	4654073	2017/7/18 9:53	0	5
101289337	5819163	2017/7/18 2:31	0	3
101289295	5819163	2017/7/18 2:30	0	3
101289228	5819163	2017/7/18 2:28	0	4
101284181	3434168	2017/7/18 0:50	3	10
101271435	3999090	2017/7/17 22:57	0	3
101241952	5503729	2017/7/17 18:35	2	12
101229866	5518378	2017/7/17 16:13	3	8
101193778	668133	2017/7/17 8:37	4	12
101154682	6010816	2017/7/16 22:03	14	49
101113752	8827074	2017/7/16 15:23	2	9
101112098	5871992	2017/7/16 15:06	1	10
101010004	22365	2017/7/15 17:23	0	6
100868725	668133	2017/7/14 11:10	14	10
100855813	5518378	2017/7/14 8:11	14	10
100840843	5853501	2017/7/14 1:04	1	4
100840561	5853501	2017/7/14 1:00	0	4
100839513	3434168	2017/7/14 0:47	0	9
100799485	4335160	2017/7/13 18:47	3	32
100775442	668133	2017/7/13 13:53	11	13
100752280	4743610	2017/7/13 8:54	4	16
100734222	5853501	2017/7/13 0:57	0	6
100723411	621727	2017/7/12 23:15	9	12
100670129	3888257	2017/7/12 14:06	2	7
100637476	668133	2017/7/12 6:29	5	10
100629706	3146124	2017/7/12 1:38	5	13
100562060	668133	2017/7/11 13:45	0	9
100537845	7182856	2017/7/11 8:26	0	3
100535294	668133	2017/7/11 7:41	1	13
100531644	668133	2017/7/11 6:15	0	9
100519389	4934471	2017/7/11 0:29	1	6
100420316	3434168	2017/7/10 4:37	1	6
100326491	7248879	2017/7/9 11:31	0	19
100308533	668133	2017/7/9 7:56	5	10
100216769	8686315	2017/7/8 12:18	0	5
100208942	8186665	2017/7/8 10:45	4	15
100131618	9572019	2017/7/7 16:31	4	23
100091581	5518378	2017/7/7 7:29	12	8
100089391	668133	2017/7/7 6:41	6	9
100072184	5853501	2017/7/6 23:46	0	4
100036730	6774589	2017/7/6 18:21	0	16
100025139	10800032	2017/7/6 15:55	5	21
100021457	4743610	2017/7/6 15:08	4	11
99988632	9039754	2017/7/6 7:52	0	29
99944009	6563041	2017/7/5 20:24	7	11
99914576	668133	2017/7/5 14:36	6	11
99892953	773536	2017/7/5 10:00	8	11
99881060	6689232	2017/7/5 6:39	1	9
99864727	3397039	2017/7/4 23:54	4	8
99864320	3434168	2017/7/4 23:50	0	6
99789425	11252692	2017/7/4 10:00	5	9
99772308	5853501	2017/7/4 2:39	0	8
99748799	10365341	2017/7/3 22:15	1	5
99738934	5842234	2017/7/3 20:53	0	7
99718371	3434168	2017/7/3 17:11	4	4
99689398	3146124	2017/7/3 11:10	7	18
99682941	668133	2017/7/3 9:41	7	11
99668318	3434168	2017/7/3 4:02	2	13
99666211	3434168	2017/7/3 2:47	0	3
99643409	650484	2017/7/2 22:31	4	20
99544197	5853501	2017/7/2 0:42	0	7
99488521	6162808	2017/7/1 16:03	0	13
99482202	10575344	2017/7/1 14:51	0	4
99461320	668133	2017/7/1 10:49	5	16
99457016	668133	2017/7/1 9:56	1	6
99447523	391328	2017/7/1 7:39	0	10
99442080	6597694	2017/7/1 5:05	0	4
99391371	3289237	2017/6/30 18:16	4	9
99378677	668133	2017/6/30 15:42	9	10
99350205	668133	2017/6/30 9:28	2	10
99337057	10222668	2017/6/30 3:53	0	9
99285693	3434168	2017/6/29 17:45	0	2
99283988	3434168	2017/6/29 17:23	0	2
99274495	3283743	2017/6/29 15:18	0	4
99266522	2108273	2017/6/29 13:30	1	6
99259357	7234711	2017/6/29 11:59	0	9
99212128	668133	2017/6/28 22:37	2	6
99191252	8340404	2017/6/28 19:21	1	7
99188596	5518378	2017/6/28 18:52	4	10
99100764	668133	2017/6/27 21:30	5	9
99018324	4457178	2017/6/27 0:24	2	7
99014103	8206509	2017/6/26 23:45	0	5
98974251	3434168	2017/6/26 17:28	0	8
98931193	668133	2017/6/26 8:08	0	7
98858682	9572019	2017/6/25 16:18	1	10
98848968	8800726	2017/6/25 14:28	4	7
98815975	8799643	2017/6/25 8:00	56	587
98810841	668133	2017/6/25 6:07	5	6
98801897	3434168	2017/6/25 1:25	0	5
98796697	6702628	2017/6/25 0:24	0	12
98761943	3434168	2017/6/24 19:20	0	9
98745922	10583943	2017/6/24 16:17	0	4
98728711	668133	2017/6/24 12:59	2	4
98727972	9721257	2017/6/24 12:50	0	13
98647717	8044309	2017/6/23 18:12	0	5
98472973	668133	2017/6/21 23:20	20	12
98401970	5518378	2017/6/21 10:11	6	6
98361489	668133	2017/6/20 22:27	0	4
98299809	4865158	2017/6/20 10:41	21	626
98285397	10163050	2017/6/20 7:02	1	6
98262066	3434168	2017/6/19 23:17	3	12
98245421	14235103	2017/6/19 21:01	1	9
98137474	2481854	2017/6/18 20:42	2	21
98079079	10770421	2017/6/18 10:20	3	21
98025904	5518378	2017/6/17 21:17	3	9
97996215	4312748	2017/6/17 15:59	0	12
97985312	668133	2017/6/17 13:49	4	7
97935005	4057101	2017/6/16 23:41	1	9
97906634	601967	2017/6/16 19:22	0	5
97839264	5853501	2017/6/16 0:41	0	9
97825521	668133	2017/6/15 22:38	6	10
97819891	7768944	2017/6/15 21:50	4	11
97785057	7864644	2017/6/15 15:00	0	13
97764809	5518378	2017/6/15 10:33	8	12
97741538	8304426	2017/6/15 1:15	0	9
97696307	6372152	2017/6/14 17:53	2	17
97690094	5054385	2017/6/14 16:30	2	5
97670125	9721257	2017/6/14 12:05	3	21
97668672	128115	2017/6/14 11:45	10	30
97665431	9721257	2017/6/14 11:00	0	7
97665275	9721257	2017/6/14 10:59	9	19
97638379	7390883	2017/6/14 0:58	0	6
97634090	3434168	2017/6/14 0:09	0	3
97619718	6473189	2017/6/13 22:12	0	6
97588053	6458413	2017/6/13 16:36	2	12
97575380	6282026	2017/6/13 13:47	22	23
97537471	5853501	2017/6/13 1:43	0	9
97522985	546689	2017/6/12 23:08	0	12
97431795	179946	2017/6/12 2:16	3	9
97430979	6255740	2017/6/12 1:57	4	22
97188572	601967	2017/6/9 23:09	0	12
97187556	6520273	2017/6/9 23:00	3	22
97159941	6255740	2017/6/9 18:40	13	24
97098720	5853501	2017/6/9 1:46	0	7
96996642	4662072	2017/6/8 3:10	0	9
96929328	10800273	2017/6/7 14:15	0	9
96871958	8842326	2017/6/6 22:44	0	5
96871223	12604360	2017/6/6 22:39	3	9
96826778	6745748	2017/6/6 14:56	0	8
96818370	10081474	2017/6/6 13:06	3	16
96797764	7602466	2017/6/6 8:31	2	16
96785197	5853501	2017/6/6 2:07	0	9
96770328	668133	2017/6/5 23:06	0	4
96688739	2725215	2017/6/5 6:28	0	17
96679252	5853501	2017/6/5 1:11	0	6
96675987	6548979	2017/6/5 0:30	3	16
96646397	6997323	2017/6/4 20:24	0	18
96569497	7829543	2017/6/4 2:28	2	9
96513420	5648437	2017/6/3 16:47	4	47
96463969	179946	2017/6/3 3:58	2	12
96433395	7718487	2017/6/2 21:30	1	10
96408282	668133	2017/6/2 16:44	2	13
96343792	3228392	2017/6/1 23:00	0	6
96306643	3342503	2017/6/1 17:05	18	18
96207930	2108273	2017/5/31 19:16	0	5
96134623	7645280	2017/5/30 23:40	4	20
96127964	668133	2017/5/30 22:50	1	10
96020014	14336118	2017/5/30 1:25	2	10
96018604	5853501	2017/5/30 1:07	0	10
96013770	6874956	2017/5/30 0:17	0	5
95989344	8252816	2017/5/29 21:07	14	13
95986219	6836279	2017/5/29 20:40	1	17
95965512	4206525	2017/5/29 17:16	0	10
95964574	601967	2017/5/29 17:05	1	19
95963124	8177055	2017/5/29 16:50	0	8
95920109	3376637	2017/5/29 8:56	6	22
95890209	8378236	2017/5/28 23:34	9	19
95885589	668133	2017/5/28 23:00	2	10
95826182	7805327	2017/5/28 13:16	2	11
95746463	597596	2017/5/27 19:27	1	22
95734002	1014465	2017/5/27 17:04	5	29
95721055	668133	2017/5/27 14:21	2	8
95697969	2981604	2017/5/27 9:27	5	16
95658334	9793637	2017/5/26 22:03	2	13
95657484	3434168	2017/5/26 21:56	0	8
95657056	668133	2017/5/26 21:53	4	14
95628127	7318699	2017/5/26 16:38	0	8
95593917	2675446	2017/5/26 8:57	0	2
95572895	8364250	2017/5/26 0:20	1	15
95553064	5518378	2017/5/25 21:30	0	8
95464972	11691622	2017/5/24 23:08	0	3
95437627	6698309	2017/5/24 19:05	4	8
95376331	5853501	2017/5/24 1:35	0	7
95372312	6360685	2017/5/24 0:30	11	32
95362813	3434168	2017/5/23 23:06	3	12
95290263	915754	2017/5/23 11:18	10	14
95282080	2502433	2017/5/23 9:15	9	23
95263939	5853501	2017/5/23 1:11	0	4
95219294	11896112	2017/5/22 17:59	16	50
95193100	5853501	2017/5/22 12:25	0	11
95137233	11969742	2017/5/21 21:54	4	7
95131227	22365	2017/5/21 21:06	2	11
95100441	522127	2017/5/21 16:00	4	9
95050139	8909927	2017/5/21 4:18	4	23
95000560	17672	2017/5/20 19:44	0	8
94933545	668133	2017/5/20 8:35	5	16
94928724	8177055	2017/5/20 7:36	0	8
94912135	5853501	2017/5/20 0:49	0	10
94887423	3434168	2017/5/19 21:45	4	7
94859406	614905	2017/5/19 16:52	0	6
94823520	3434168	2017/5/19 9:19	0	7
94804626	5853501	2017/5/19 1:10	0	10
94800637	9507455	2017/5/19 0:18	2	11
94776006	8378236	2017/5/18 20:54	3	7
94769198	9757005	2017/5/18 19:44	3	12
94685995	622086	2017/5/17 22:58	3	15
94679804	5518378	2017/5/17 22:12	6	5
94640117	668133	2017/5/17 15:00	2	5
94638609	6789466	2017/5/17 14:41	0	10
94638203	7166253	2017/5/17 14:36	16	576
94637819	9721257	2017/5/17 14:30	0	28
94608921	2536098	2017/5/17 7:59	2	17
94596776	11691622	2017/5/17 1:29	0	4
94593110	11345549	2017/5/17 0:32	0	5
94581496	8653581	2017/5/16 22:52	1	10
94566680	6592648	2017/5/16 20:50	8	10
94498103	2750034	2017/5/16 3:44	0	8
94483002	7482055	2017/5/15 23:41	0	4
94455068	8695292	2017/5/15 20:09	1	13
94419623	6836279	2017/5/15 13:57	5	10
94404575	6834874	2017/5/15 11:14	4	11
94340256	984987	2017/5/14 19:08	3	13
94311102	513675	2017/5/14 13:47	3	5
94287834	614905	2017/5/14 9:32	0	7
94254278	2260656	2017/5/13 23:12	6	15
94213492	14332467	2017/5/13 17:00	1	7
93982799	22365	2017/5/11 14:39	7	15
93965183	12357346	2017/5/11 11:11	4	3
93945132	6601507	2017/5/11 6:10	0	5
93935516	5648437	2017/5/11 1:06	1	27
93935199	2850517	2017/5/11 1:02	0	6
93934543	4163394	2017/5/11 0:54	0	5
93927512	8057600	2017/5/10 23:50	4	8
93918138	8689194	2017/5/10 22:51	4	14
93887062	7641286	2017/5/10 19:27	0	20
93860770	2759699	2017/5/10 17:49	0	10
93815069	11691622	2017/5/10 7:52	0	3
93802674	5853501	2017/5/10 1:26	0	8
93751638	7265185	2017/5/9 16:58	9	35
93710839	11691622	2017/5/9 8:09	0	7
93702641	11218904	2017/5/9 4:03	3	24
93592318	5853501	2017/5/8 2:15	0	10
93587235	966874	2017/5/8 0:45	0	15
93470141	7207289	2017/5/7 1:08	2	17
93462466	5734913	2017/5/6 23:53	37	642
93462464	11691622	2017/5/6 23:53	0	7
93442376	14024151	2017/5/6 21:21	0	12
93418815	2795716	2017/5/6 17:38	0	10
93416269	6879351	2017/5/6 17:10	3	24
93414684	8481502	2017/5/6 16:52	0	25
93410019	7113599	2017/5/6 15:59	0	11
93393761	7317562	2017/5/6 12:53	0	11
93336400	8610507	2017/5/5 22:23	0	11
93270358	91506	2017/5/5 9:36	5	7
93234089	496861	2017/5/4 22:49	0	14
93193483	9433409	2017/5/4 15:54	0	16
93144551	3434168	2017/5/4 1:43	0	8
93127143	3282619	2017/5/3 22:49	0	6
93112278	5145382	2017/5/3 20:51	0	16
93053259	13615484	2017/5/3 9:22	0	11
93031359	338917	2017/5/3 0:41	0	3
92949353	7904858	2017/5/2 10:33	19	23
92938120	6482767	2017/5/2 7:53	52	1847
92872416	11668207	2017/5/1 18:01	8	12
92817414	8696003	2017/5/1 9:12	0	5
92804119	5853501	2017/5/1 5:57	0	9
92758939	5518378	2017/4/30 20:37	3	12
92757306	767716	2017/4/30 20:24	8	37
92744632	7262332	2017/4/30 18:33	1	14
92703214	4566954	2017/4/30 11:40	0	17
92635782	13574053	2017/4/29 20:59	0	15
92632137	14300389	2017/4/29 20:28	2	22
92601563	13686861	2017/4/29 15:13	3	19
92517194	5160309	2017/4/28 20:37	3	12
92480464	3378447	2017/4/28 13:29	0	9
92452183	5518378	2017/4/28 7:08	0	11
92423467	668133	2017/4/27 22:32	8	13
92415897	4231047	2017/4/27 21:31	4	15
92388747	9661739	2017/4/27 16:36	0	9
92377088	6161000	2017/4/27 14:02	0	12
92368244	2186192	2017/4/27 12:14	2	5
92330421	3434168	2017/4/27 0:07	0	6
92312614	3434168	2017/4/26 21:47	0	2
92307992	5518378	2017/4/26 21:06	0	10
92242899	5853501	2017/4/26 7:32	0	14
92228821	3434168	2017/4/26 0:40	1	10
92187367	11608072	2017/4/25 18:28	3	23
92176689	6588058	2017/4/25 16:25	0	10
92117220	5853501	2017/4/25 0:26	0	12
91977656	7385041	2017/4/24 13:57	0	8
91966899	6914108	2017/4/24 13:19	11	13
91966683	8330064	2017/4/24 13:16	0	6
91845492	5853501	2017/4/23 15:41	0	12
91799631	6149917	2017/4/23 7:40	1	14
91795734	678798	2017/4/23 6:28	4	38
91793699	6745748	2017/4/23 5:19	2	13
91760639	10621862	2017/4/22 21:54	37	18
91733654	4202811	2017/4/22 17:46	1	12
91712753	3228392	2017/4/22 13:52	0	15
91669238	8654793	2017/4/22 1:02	6	26
91661644	164923	2017/4/21 23:46	0	7
91653475	10946622	2017/4/21 22:43	0	8
91637108	2527248	2017/4/21 20:31	1	21
91615141	5518378	2017/4/21 17:54	3	5
91595133	6567703	2017/4/21 15:37	0	19
91565393	8415408	2017/4/21 10:54	7	31
91547630	14572097	2017/4/21 5:49	1	13
91537952	6523879	2017/4/21 0:31	0	17
91486658	668133	2017/4/20 15:59	4	16
91472018	9331856	2017/4/20 12:46	0	15
91393042	11969127	2017/4/19 18:38	0	10
91377995	4157820	2017/4/19 15:56	10	17
91370508	2757218	2017/4/19 14:31	1	11
91344576	231681	2017/4/19 10:16	2	20
91343268	2946338	2017/4/19 10:01	7	9
91336269	4372443	2017/4/19 8:35	3	19
91330049	4064781	2017/4/19 7:05	0	9
91310850	9624190	2017/4/18 23:36	2	11
91310803	3434168	2017/4/18 23:36	0	9
91303549	2260656	2017/4/18 22:44	0	13
91302359	3103905	2017/4/18 22:36	0	6
91286622	14577906	2017/4/18 20:27	0	10
91261805	2749593	2017/4/18 15:45	2	11
91261798	816589	2017/4/18 15:45	5	22
91260821	9793637	2017/4/18 15:32	1	13
91241391	5476640	2017/4/18 11:30	1	22
91234671	538767	2017/4/18 10:01	1	24
91221302	4064781	2017/4/18 6:03	0	14
91215324	5853501	2017/4/18 1:24	0	17
91204808	14227332	2017/4/17 23:31	0	6
91176191	6970340	2017/4/17 19:37	0	11
91155588	554638	2017/4/17 15:35	4	27
91153607	4859467	2017/4/17 15:09	7	23
91134830	2206730	2017/4/17 11:20	0	12
91109562	5384058	2017/4/17 1:25	8	19
91106349	7245448	2017/4/17 0:37	0	7
91100713	3434168	2017/4/16 23:45	0	9
91090438	12659696	2017/4/16 22:32	0	31
91072828	816589	2017/4/16 20:11	4	28
91056497	8105909	2017/4/16 17:29	2	18
91036433	4115228	2017/4/16 13:52	0	11
91007300	8103774	2017/4/16 8:25	1	6
91004727	6967039	2017/4/16 7:46	0	18
90998577	14227332	2017/4/16 4:10	0	10
90979901	8425612	2017/4/15 23:19	0	8
90972206	335917	2017/4/15 22:23	14	27
90971539	5851132	2017/4/15 22:18	0	13
90969794	5851132	2017/4/15 22:05	1	16
90967202	5851132	2017/4/15 21:45	4	16
